1078847660090	1426216272081955000
1078847731608	1426216272082337000
1078847829385	1426216272082351000
1079846318020	1426216273082481000
1079846539277	1426216273082346000
1079846764725	1426216273082627000
1079852003938	1426216273082481000
1079852230224	1426216273082627000
1079852506795	1426216273082617000
1080008148644	1426216273242314000
1080009315831	1426216273243207000
1080846563302	1426216274081604000
1080846598223	1426216274082462000
1080847239645	1426216274081749000
1080847804242	1426216274082462000
1080848427785	1426216274081749000
1080849793042	1426216274082392000
1081847651150	1426216275084313000
1081847685512	1426216275084313000
1081849107760	1426216275084405000
1081850020446	1426216275084177000
1081850079392	1426216275084419000
1081850967214	1426216275084419000
1082845853994	1426216276083194000
1082846147607	1426216276083507000
1082846457982	1426216276083330000
1082846909436	1426216276083330000
1082847186286	1426216276083507000
1082847801169	1426216276083484000
1083843997054	1426216277082821000
1083844298489	1426216277082821000
1083845670451	1426216277082845000
1083846177778	1426216277082800000
1083846458261	1426216277082852000
1083847360610	1426216277082852000
1084847296077	1426216278083094000
1084847396648	1426216278082957000
1084847732445	1426216278083193000
1084847810667	1426216278083094000
1084848749893	1426216278083193000
1084849206934	1426216278083185000
1085010897875	1426216278245017000
1085012245253	1426216278245999000
1085846433397	1426216279082298000
1085846551289	1426216279082298000
1085847954819	1426216279082344000
1085848009854	1426216279082352000
1085850251759	1426216279082165000
1085851566172	1426216279082352000
1086845164800	1426216280081232000
1086845252521	1426216280081147000
1086845282692	1426216280081298000
1086845608432	1426216280081232000
1086845829130	1426216280081293000
1086845907632	1426216280081298000
1087846675886	1426216281081869000
1087847570133	1426216281082020000
1087847737194	1426216281081781000
1087847906768	1426216281081869000
1087848732572	1426216281082011000
1087849061384	1426216281082020000
1088845729676	1426216282082119000
1088846019378	1426216282082103000
1088849080661	1426216282082119000
1088849178438	1426216282082145000
1088849428749	1426216282082140000
1088849885791	1426216282082145000
1089846813333	1426216283081605000
1089846959162	1426216283081577000
1089848216305	1426216283081635000
1089848473321	1426216283081628000
1089848575289	1426216283081605000
1089848744305	1426216283081635000
1090008526624	1426216283242029000
1090009901938	1426216283243207000
1090846478654	1426216284082427000
1090846512736	1426216284081003000
1090847337422	1426216284081241000
1090847928000	1426216284082427000
1090848563276	1426216284081241000
1090849891937	1426216284082009000
1091845053053	1426216285082662000
1091845110044	1426216285082570000
1091846518044	1426216285082769000
1091846551009	1426216285082769000
1091847303619	1426216285082662000
1091848282235	1426216285082752000
1091858848941	1426216285098235000
1091862404141	1426216285098747000
1091865080180	1426216285101548000
1091865808205	1426216285101548000
1091866585120	1426216285101328000
1092845261739	1426216286081755000
1092845299453	1426216286081755000
1092845515123	1426216286081713000
1092845641955	1426216286081823000
1092846085028	1426216286081773000
1092846352939	1426216286081823000
1093843987275	1426216287081030000
1093844332012	1426216287081030000
1093845540545	1426216287081084000
1093846169675	1426216287081004000
1093846224152	1426216287081095000
1093848149257	1426216287081095000
1094845957917	1426216288081275000
1094846303212	1426216288081140000
1094846511060	1426216288081382000
1094846721701	1426216288081275000
1094847649472	1426216288081382000
1094848182501	1426216288081368000
1095846650742	1426216289082602000
1095846845180	1426216289082002000
1095847438831	1426216289082137000
1095848270501	1426216289082137000
1095848421358	1426216289082602000
1095849439365	1426216289082408000
1096006923626	1426216289243400000
1096008425493	1426216289244415000
1096851075885	1426216290083110000
1096851673447	1426216290083072000
1096851818996	1426216290083053000
1096851849168	1426216290083072000
1096853566146	1426216290083103000
1096853657778	1426216290083110000
1097847041294	1426216291083223000
1097847139910	1426216291082899000
1097847869332	1426216291082769000
1097848631999	1426216291082899000
1097849382374	1426216291083223000
1097849811199	1426216291082997000
1098846219961	1426216292083985000
1098846266335	1426216292084151000
1098846924240	1426216292083985000
1098847888329	1426216292083842000
1098848543161	1426216292084100000
1098849750577	1426216292084151000
1099847396646	1426216293083104000
1099847524316	1426216293083068000
1099847664558	1426216293083045000
1099847753954	1426216293083068000
1099849558653	1426216293083092000
1099849625980	1426216293083104000
1100846019376	1426216294082052000
1100846114360	1426216294082330000
1100846292595	1426216294082368000
1100847331554	1426216294082368000
1100847414805	1426216294082360000
1100847839999	1426216294082330000
1101005799739	1426216294241434000
1101006607105	1426216294242451000
1101846364671	1426216295082396000
1101846610233	1426216295082244000
1101847081243	1426216295082273000
1101848012367	1426216295082273000
1101848487288	1426216295082396000
1101849361700	1426216295082361000
1102846648786	1426216296081490000
1102846968938	1426216296083032000
1102847081522	1426216296082941000
1102847140189	1426216296082941000
1102848545395	1426216296083032000
1102849307224	1426216296083017000
1103846704659	1426216297084204000
1103846813611	1426216297084344000
1103846934297	1426216297084344000
1103848258487	1426216297084374000
1103848516621	1426216297084381000
1103848722792	1426216297084381000
1106006630291	1426216299243457000
1106008419904	1426216299244275000
1111007147675	1426216304242334000
1111008320450	1426216304243119000
1116006002836	1426216309243040000
1116007192093	1426216309244414000
1121006681134	1426216314243301000
1121012990595	1426216314244445000
1126005585743	1426216319242202000
1126006854340	1426216319243311000
1131005979926	1426216324242306000
1131008630263	1426216324244478000
1136005943608	1426216329242309000
1136006728345	1426216329243691000
1141006134414	1426216334242763000
1141007437094	1426216334243991000
1146007945258	1426216339242248000
1146009369741	1426216339243947000
1148818399101	1426216342055027000
1148818622593	1426216342055027000
1148818755850	1426216342054381000
1148818878770	1426216342055467000
1148820539317	1426216342055467000
1148820666148	1426216342055087000
1149818358872	1426216343055571000
1149818581805	1426216343055706000
1149818611697	1426216343055706000
1149818658351	1426216343055926000
1149819585564	1426216343055926000
1149820909755	1426216343055796000
1150818329818	1426216344055322000
1150818399938	1426216344054714000
1150819605399	1426216344054579000
1150819679989	1426216344055255000
1150819708764	1426216344054714000
1150820952498	1426216344055322000
1151006942616	1426216344242586000
1151008574667	1426216344243541000
1151614546376	1426216344852143000
1151614667341	1426216344852550000
1151615146732	1426216344852550000
1151615860230	1426216344852700000
1151618553030	1426216344853595000
1151619160370	1426216344853595000
1151817936192	1426216345054267000
1151818168624	1426216345053602000
1151818219468	1426216345053748000
1151818958669	1426216345053748000
1151819252002	1426216345054267000
1151819329386	1426216345054244000
1152618401056	1426216345854339000
1152618499951	1426216345854339000
1152618590465	1426216345854250000
1152619970529	1426216345854745000
1152620420865	1426216345854471000
1152621726618	1426216345854745000
1152822673945	1426216346055938000
1152824276663	1426216346055489000
1152825322047	1426216346055715000
1152825542466	1426216346055938000
1152826098682	1426216346055715000
1152826450123	1426216346055869000
1153617948205	1426216346854137000
1153618484027	1426216346854137000
1153618599125	1426216346854068000
1153619884205	1426216346854180000
1153620231735	1426216346854209000
1153621435519	1426216346854209000
1153821321538	1426216347058163000
1153821439431	1426216347058461000
1153821613475	1426216347058311000
1153821838643	1426216347058311000
1153822584548	1426216347058461000
1153823216751	1426216347058452000
1154623034885	1426216347857822000
1154623132662	1426216347857822000
1154623973831	1426216347857680000
1154624549882	1426216347857913000
1154625230136	1426216347857921000
1154625466479	1426216347857921000
1154821807913	1426216348058673000
1154821983075	1426216348058673000
1154822736523	1426216348058719000
1154822806364	1426216348057696000
1154823109475	1426216348058710000
1154823949247	1426216348058719000
1155622994935	1426216348860054000
1155623034326	1426216348860184000
1155623077907	1426216348860393000
1155623991431	1426216348860184000
1155625812053	1426216348860393000
1155626699037	1426216348860327000
1155821998719	1426216349058777000
1155822089792	1426216349058777000
1155822123316	1426216349058744000
1155823448066	1426216349058930000
1155823581602	1426216349058930000
1155823812637	1426216349058918000
1156005971543	1426216349242647000
1156007331771	1426216349243682000
1156623003596	1426216349859189000
1156623641386	1426216349859189000
1156625054415	1426216349859278000
1156626167685	1426216349859060000
1156627009971	1426216349859347000
1156627366161	1426216349859347000
1156822247354	1426216350058466000
1156822380053	1426216350058466000
1156822569741	1426216350058605000
1156822834300	1426216350058334000
1156823470135	1426216350058596000
1156823781069	1426216350058605000
1157622856929	1426216350858304000
1157623156129	1426216350858206000
1157623754529	1426216350858206000
1157629711431	1426216350858066000
1157629772333	1426216350858295000
1157630888396	1426216350858304000
1157826059570	1426216351062139000
1157826182770	1426216351062174000
1157827243799	1426216351062167000
1157827536294	1426216351062139000
1157827616752	1426216351061391000
1157828809641	1426216351062174000
1158619629982	1426216351858495000
1158619970528	1426216351858474000
1158620182287	1426216351858495000
1158622096776	1426216351858520000
1158622244560	1426216351858527000
1158622274173	1426216351858527000
1158826422186	1426216352062258000
1158827563951	1426216352062322000
1158828600955	1426216352062322000
1158829914250	1426216352062286000
1158830787545	1426216352062286000
1158832215939	1426216352062315000
1159618937157	1426216352857647000
1159619533322	1426216352857647000
1159621060331	1426216352857671000
1159621700357	1426216352857625000
1159621793665	1426216352857679000
1159622871176	1426216352857679000
1159825525424	1426216353061717000
1159825724891	1426216353061697000
1159826527507	1426216353061717000
1159826968904	1426216353061760000
1159827077856	1426216353061760000
1159827788561	1426216353061748000
1160622663887	1426216353858411000
1160623228484	1426216353858550000
1160623343024	1426216353858731000
1160624622795	1426216353858731000
1160624650173	1426216353858550000
1160624714148	1426216353858697000
1160823117297	1426216354061441000
1160823560649	1426216354061371000
1160824833716	1426216354061441000
1160826326643	1426216354061405000
1160827389348	1426216354061405000
1160828985361	1426216354061434000
1161006661015	1426216354242392000
1161007934361	1426216354243337000
1161622615557	1426216354857918000
1161622651316	1426216354858044000
1161622782338	1426216354857918000
1161623161436	1426216354857825000
1161623801182	1426216354858037000
